8ZY926965I2030008O,102,138,2014-01-01,6312-4778-890,6677-0065-081,79244,79244,USD,1,This was a credit card statement repayment,2017-03-01,0
1NW820934R8233092X,102,138,2014-02-01,6312-4778-890,6677-0065-081,977373,977373,USD,1,This was a credit card statement repayment,2017-03-01,0
5YQ754938Q7246602J,102,138,2014-03-01,6312-4778-890,6677-0065-081,209585,209585,USD,1,This was a credit card statement repayment,2017-03-01,0
8MI254298T7675894O,102,138,2014-04-01,6312-4778-890,6677-0065-081,743691,743691,USD,1,This was a credit card statement repayment,2017-03-01,0
0CJ037867N6854636R,102,138,2014-05-01,6312-4778-890,6677-0065-081,227020,227020,USD,1,This was a credit card statement repayment,2017-03-01,0
4SI613208J9918619V,102,138,2014-06-01,6312-4778-890,6677-0065-081,582933,582933,USD,1,This was a credit card statement repayment,2017-03-01,0
8PS768247S3485525U,102,138,2014-07-01,6312-4778-890,6677-0065-081,554936,554936,USD,1,This was a credit card statement repayment,2017-03-01,0
0GC590444O5977069X,102,138,2014-08-01,6312-4778-890,6677-0065-081,137431,137431,USD,1,This was a credit card statement repayment,2017-03-01,0
7QD973806C9535864Q,102,138,2014-09-01,6312-4778-890,6677-0065-081,811738,811738,USD,1,This was a credit card statement repayment,2017-03-01,0
2DG748200I7132716Q,102,138,2014-10-01,6312-4778-890,6677-0065-081,125853,125853,USD,1,This was a credit card statement repayment,2017-03-01,0
8MO063353S7042360C,102,138,2015-01-01,6312-4778-890,6677-0065-081,704991,704991,USD,1,This was a credit card statement repayment,2017-03-01,0
3CC198091M0556147I,102,138,2015-02-01,6312-4778-890,6677-0065-081,53209,53209,USD,1,This was a credit card statement repayment,2017-03-01,0
4WF683081H7549586M,102,138,2015-03-01,6312-4778-890,6677-0065-081,933122,933122,USD,1,This was a credit card statement repayment,2017-03-01,0
5EU527345I1556339I,102,138,2015-04-01,6312-4778-890,6677-0065-081,692077,692077,USD,1,This was a credit card statement repayment,2017-03-01,0
8JG365298Z0787824O,102,138,2015-05-01,6312-4778-890,6677-0065-081,904699,904699,USD,1,This was a credit card statement repayment,2017-03-01,0
3NY932211C8110506B,102,138,2015-06-01,6312-4778-890,6677-0065-081,833849,833849,USD,1,This was a credit card statement repayment,2017-03-01,0
6HY724770L1643225P,102,138,2015-07-01,6312-4778-890,6677-0065-081,954755,954755,USD,1,This was a credit card statement repayment,2017-03-01,0
7YQ666668F8596948F,102,138,2015-08-01,6312-4778-890,6677-0065-081,622832,622832,USD,1,This was a credit card statement repayment,2017-03-01,0
8HG461154O2781241N,102,138,2015-09-01,6312-4778-890,6677-0065-081,551696,551696,USD,1,This was a credit card statement repayment,2017-03-01,0
0NJ261627T8162704Q,102,138,2015-10-01,6312-4778-890,6677-0065-081,971945,971945,USD,1,This was a credit card statement repayment,2017-03-01,0
8TJ145360O8903156J,102,138,2015-11-01,6312-4778-890,6677-0065-081,233262,233262,USD,1,This was a credit card statement repayment,2017-03-01,0
8DI309389D7348731T,102,138,2015-12-01,6312-4778-890,6677-0065-081,377451,377451,USD,1,This was a credit card statement repayment,2017-03-01,0
4RT068295J6969685B,102,138,2016-01-01,6312-4778-890,6677-0065-081,863749,863749,USD,1,This was a credit card statement repayment,2017-03-01,0
6JM796012V4404674N,102,138,2016-02-01,6312-4778-890,6677-0065-081,743205,743205,USD,1,This was a credit card statement repayment,2017-03-01,0
9WA023750M5493844Z,102,138,2016-06-01,6312-4778-890,6677-0065-081,300726,300726,USD,1,This was a credit card statement repayment,2017-03-01,0
5UT562298D6561771X,102,138,2016-07-01,6312-4778-890,6677-0065-081,468530,468530,USD,1,This was a credit card statement repayment,2017-03-01,0
9YT432852R7028753S,102,138,2016-08-01,6312-4778-890,6677-0065-081,758253,758253,USD,1,This was a credit card statement repayment,2017-03-01,0
7GZ503746S2174664E,102,138,2016-09-01,6312-4778-890,6677-0065-081,284995,284995,USD,1,This was a credit card statement repayment,2017-03-01,0
4IA062842F8390188R,102,138,2016-10-01,6312-4778-890,6677-0065-081,962004,962004,USD,1,This was a credit card statement repayment,2017-03-01,0
4ZO286034S1405932E,102,138,2016-11-01,6312-4778-890,6677-0065-081,702992,702992,USD,1,This was a credit card statement repayment,2017-03-01,0
9DD261001A0462195E,102,138,2016-12-01,6312-4778-890,6677-0065-081,210823,210823,USD,1,This was a credit card statement repayment,2017-03-01,0
6IV979587X5609370U,101,139,2014-01-01,3268-4118-498,1721-4134-019,557964,424052.64,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
8MA293354O2863512Y,101,139,2014-02-01,3268-4118-498,1721-4134-019,33498,25458.48,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
8RK786033X8771472W,101,139,2014-03-01,3268-4118-498,1721-4134-019,912523,693517.48,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
5BQ463945X5967754P,101,139,2014-04-01,3268-4118-498,1721-4134-019,444040,337470.4,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
4NZ082125Y4438999O,101,139,2014-05-01,3268-4118-498,1721-4134-019,7607,5781.32,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
0EM703386L7013966Q,101,139,2014-06-01,3268-4118-498,1721-4134-019,427642,325007.92,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
9UR451949L9753252B,101,139,2014-07-01,3268-4118-498,1721-4134-019,759451,577182.76,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
0HO428942R9250050I,101,139,2014-08-01,3268-4118-498,1721-4134-019,715203,543554.28,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
9WC409263M7925785B,101,139,2014-09-01,3268-4118-498,1721-4134-019,938986,713629.36,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
7WM385095B9156414Y,101,139,2014-10-01,3268-4118-498,1721-4134-019,960771,730185.96,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
5MJ623523Z9518512C,101,139,2014-11-01,3268-4118-498,1721-4134-019,785024,596618.24,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
9PU344361P3583047N,101,139,2014-12-01,3268-4118-498,1721-4134-019,418034,317705.84,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
2CT187979Z5308183W,101,139,2015-01-01,3268-4118-498,1721-4134-019,543205,412835.8,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
9IZ803056G1956047R,101,139,2015-02-01,3268-4118-498,1721-4134-019,463869,352540.44,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
2LO503377U5689158H,101,139,2015-03-01,3268-4118-498,1721-4134-019,878722,667828.72,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
1TL071783G1138050W,101,139,2015-04-01,3268-4118-498,1721-4134-019,652655,496017.8,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
9BL889968U4718487C,101,139,2015-05-01,3268-4118-498,1721-4134-019,158605,120539.8,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
6OO115588B9239667K,101,139,2015-06-01,3268-4118-498,1721-4134-019,162195,123268.2,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
5IG068727W2360107M,101,139,2015-07-01,3268-4118-498,1721-4134-019,319836,243075.36,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
0ZE369145Q4633110J,101,139,2015-08-01,3268-4118-498,1721-4134-019,891322,677404.72,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
5XD707311S2516524F,101,139,2015-09-01,3268-4118-498,1721-4134-019,635636,483083.36,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
5YR407725E7446899N,101,139,2015-10-01,3268-4118-498,1721-4134-019,630060,478845.6,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
8KM048973O3077529S,101,139,2015-11-01,3268-4118-498,1721-4134-019,124717,94784.92,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
1HR096824Y8124366V,101,139,2015-12-01,3268-4118-498,1721-4134-019,378481,287645.56,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
6DY447484B1949994E,101,139,2016-01-01,3268-4118-498,1721-4134-019,542593,412370.68,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
8OP112878R0459508P,101,139,2016-02-01,3268-4118-498,1721-4134-019,805769,612384.44,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
7UD699197F7228027H,101,139,2016-03-01,3268-4118-498,1721-4134-019,522532,397124.32,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
0VC897001O9883259W,101,139,2016-04-01,3268-4118-498,1721-4134-019,902515,685911.4,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
9WL528343N5470056S,101,139,2016-08-01,3268-4118-498,1721-4134-019,672571,511153.96,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
1FZ438255Q2510689F,101,139,2016-09-01,3268-4118-498,1721-4134-019,891120,677251.2,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
3IM659838Y5084035X,101,139,2016-10-01,3268-4118-498,1721-4134-019,644357,489711.32,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
2DC409445Y4073500Q,101,139,2016-11-01,3268-4118-498,1721-4134-019,954027,725060.52,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
6RU975700R5858598A,101,139,2016-12-01,3268-4118-498,1721-4134-019,197586,150165.36,CAD,0.76,This was a transfer from one account to a joint account,2017-03-01,0
5GL104317B6451841W,101,140,2014-01-01,2990-0482-810,6384-7827-597,952885,724192.6,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
9SF889235L1875815T,101,140,2014-02-01,2990-0482-810,6384-7827-597,634195,481988.2,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
5BP661894W3596609N,101,140,2014-03-01,2990-0482-810,6384-7827-597,251571,191193.96,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8KC561259Y4697722M,101,140,2014-04-01,2990-0482-810,6384-7827-597,460343,349860.68,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3JW173475N7321337S,101,140,2014-05-01,2990-0482-810,6384-7827-597,865625,657875,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6AQ377923E9626346H,101,140,2014-06-01,2990-0482-810,6384-7827-597,215945,164118.2,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7CT323565A5291189T,101,140,2014-07-01,2990-0482-810,6384-7827-597,976969,742496.44,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3HO073005J6355760F,101,140,2014-08-01,2990-0482-810,6384-7827-597,615711,467940.36,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7JI981748B6718825G,101,140,2014-09-01,2990-0482-810,6384-7827-597,497705,378255.8,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8LZ874642U8880674Y,101,140,2014-10-01,2990-0482-810,6384-7827-597,411865,313017.4,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3MB872951E7025710C,101,140,2014-11-01,2990-0482-810,6384-7827-597,485869,369260.44,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4WU339734S5440555B,101,140,2014-12-01,2990-0482-810,6384-7827-597,15454,11745.04,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3JP957779K2156072I,101,140,2015-01-01,2990-0482-810,6384-7827-597,932795,708924.2,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6YB827622I8997779I,101,140,2015-02-01,2990-0482-810,6384-7827-597,31520,23955.2,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
5SP762158Q4041213V,101,140,2015-03-01,2990-0482-810,6384-7827-597,49796,37844.96,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
1ZD968103Y6696118S,101,140,2015-04-01,2990-0482-810,6384-7827-597,304054,231081.04,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6EX352852C0989664R,101,140,2015-05-01,2990-0482-810,6384-7827-597,70450,53542,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6VI940387Y7393366B,101,140,2015-06-01,2990-0482-810,6384-7827-597,858315,652319.4,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2DS718362V4302063M,101,140,2015-07-01,2990-0482-810,6384-7827-597,966721,734707.96,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8HL202219S0676241H,101,140,2015-08-01,2990-0482-810,6384-7827-597,93453,71024.28,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4IR893938K5630067B,101,140,2015-09-01,2990-0482-810,6384-7827-597,39981,30385.56,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6JB817295L5898349Y,101,140,2015-10-01,2990-0482-810,6384-7827-597,458231,348255.56,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
1BC896145M8930099R,101,140,2015-11-01,2990-0482-810,6384-7827-597,296143,225068.68,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8NL859359I2027026A,101,140,2015-12-01,2990-0482-810,6384-7827-597,664285,504856.6,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3EN038741Y4538891L,101,140,2016-01-01,2990-0482-810,6384-7827-597,194934,148149.84,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6XM616241C6413974X,101,140,2016-02-01,2990-0482-810,6384-7827-597,866012,658169.12,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0YJ646939N2492885N,101,140,2016-06-01,2990-0482-810,6384-7827-597,262512,199509.12,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4HU835023B8904818D,101,140,2016-07-01,2990-0482-810,6384-7827-597,135020,102615.2,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3ZX158502I7488852E,101,140,2016-08-01,2990-0482-810,6384-7827-597,711527,540760.52,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2JM265080Z0135397C,101,140,2016-12-01,2990-0482-810,6384-7827-597,445994,338955.44,CAD,0.76,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4KJ470448M3549969T,101,141,2014-01-01,4380-5891-989,9751-3893-307,616909,616909,USD,1,This was a transaction made to a freelancer,2017-03-01,0
5RJ900201I8875214S,101,141,2014-02-01,4380-5891-989,9751-3893-307,210428,210428,USD,1,This was a transaction made to a freelancer,2017-03-01,0
1XO428637C8831538E,101,141,2014-03-01,4380-5891-989,9751-3893-307,772460,772460,USD,1,This was a transaction made to a freelancer,2017-03-01,0
7PZ915516B9538598N,101,141,2014-04-01,4380-5891-989,9751-3893-307,841704,841704,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4TA343092L8228340B,101,141,2014-05-01,4380-5891-989,9751-3893-307,875985,875985,USD,1,This was a transaction made to a freelancer,2017-03-01,0
1JC315259L8834442F,101,141,2015-01-01,4380-5891-989,9751-3893-307,374360,374360,USD,1,This was a transaction made to a freelancer,2017-03-01,0
1ZP490961A3582827Y,101,141,2015-02-01,4380-5891-989,9751-3893-307,502082,502082,USD,1,This was a transaction made to a freelancer,2017-03-01,0
9NP171184K6622088M,101,141,2015-03-01,4380-5891-989,9751-3893-307,319703,319703,USD,1,This was a transaction made to a freelancer,2017-03-01,0
0FO479696O2985253H,101,141,2015-04-01,4380-5891-989,9751-3893-307,653570,653570,USD,1,This was a transaction made to a freelancer,2017-03-01,0
9DX596681H1575474K,101,141,2015-05-01,4380-5891-989,9751-3893-307,198541,198541,USD,1,This was a transaction made to a freelancer,2017-03-01,0
9VF280599G9190710V,101,141,2015-06-01,4380-5891-989,9751-3893-307,881956,881956,USD,1,This was a transaction made to a freelancer,2017-03-01,0
3GY199447N3801213Z,101,141,2015-07-01,4380-5891-989,9751-3893-307,430185,430185,USD,1,This was a transaction made to a freelancer,2017-03-01,0
2BI197552Y9846867W,101,141,2015-08-01,4380-5891-989,9751-3893-307,556728,556728,USD,1,This was a transaction made to a freelancer,2017-03-01,0
9ZF900592U2015031T,101,141,2015-09-01,4380-5891-989,9751-3893-307,219402,219402,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4YL544414C9838651L,101,141,2015-10-01,4380-5891-989,9751-3893-307,112349,112349,USD,1,This was a transaction made to a freelancer,2017-03-01,0
